hazard,median_year_built,occupancy,walls,roofing,roof_type,percent_owner_occupied,percent_renter_occupied,imp_surfaces,forested,housing_density,pop_density,pop,median_age,percent_african_american,percent_native_american,percent_asain,percent_hispanic,ext_ind,service_ind,income_poverty,per_capita_income,secondary_hazard_31,secondary_hazard_32,event_size_1,event_size_2,event_size_3,height_1,height_2,height_3,height_6,footprint_1,footprint_2,footprint_3,footprint_4,footprint_5,roughness_2,roughness_3,target
-0.8065815832912294,0.8944621266962534,-2.5843343413635465,3.3517401127860755,2.4226033375254503,-1.7429051028515847,1.368832960693596,-1.1532809675896234,-0.8843143173218483,1.2564335052251274,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
0.4974724735269258,-0.2775307389156433,0.167237004901207,1.104573663875151,0.9221025937960822,-1.676982011966887,0.5380669455341907,-0.3273873079358935,1.5742545965788943,-0.6778128120293452,0.1534202719070651,0.2783907193604061,0.2632100776531271,1.076703119112261,0.6399935057338361,-0.4451969302875173,-0.2558268851336308,-0.5632613133479156,-0.2622133272504607,0.6046264802205669,0.2226412722401567,-0.0144124527590901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-0.3718968976851777,0.8944621266962534,-2.1475769848135826,0.5859967910495529,2.4226033375254503,-1.644020466524538,1.368832960693596,-1.1532809675896234,0.549850882453585,0.0958857148724438,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3718968976851777,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.6191725322679962,1.368832960693596,-1.1532809675896234,0.1400893968034612,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.0676176177609414,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.3027416960214475,1.368832960693596,-1.1532809675896234,0.1400893968034612,-0.2909635485784507,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.1545545548821518,0.8944621266962534,0.2109127405562134,0.0270861614486308,-0.1782646182721213,1.2664839960348642,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.1494995019360037,0.8944621266962534,0.0798855335912192,0.0098002656877774,-0.1782646182721213,1.3027416960214475,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
0.062787787920874,0.8944621266962534,0.9097245110361658,0.4131378334410204,0.1218355304737521,-0.0289047398494452,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
1.4537787818602397,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.296149386932978,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
-0.3718968976851777,0.8944621266962534,0.2109127405562134,0.1308015360137503,-0.1782646182721213,1.6191725322679962,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.9321571591329776,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,0.2347876236893453,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.8065815832912294,0.8944621266962534,0.0798855335912192,0.0270861614486308,-0.1782646182721213,0.2347876236893453,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.8015265303450807,-0.2775307389156433,-1.667143892608637,0.5283771385133756,3.1228370179324894,-1.7429051028515847,0.5380669455341907,-0.3273873079358935,1.5742545965788943,-1.0646620754802398,0.1534202719070651,0.2783907193604061,0.2632100776531271,1.076703119112261,0.6399935057338361,-0.4451969302875173,-0.2558268851336308,-0.5632613133479156,-0.2622133272504607,0.6046264802205669,0.2226412722401567,-0.0144124527590901,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4
1.3668418447390294,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,0.2347876236893453,1.368832960693596,-1.1532809675896234,-0.0647913460216007,0.869584241774233,-0.4156378557694056,-0.4251111587851112,1.626983161662195,1.2320525489662382,-0.3750529655114265,-0.4451969302875173,-0.4909417375462788,-0.0989562564195204,-0.9548100926583024,-1.287767787782581,1.6441841271242092,2.284987204048524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.7148148163299517,1.2391659106997523,0.9097245110361658,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.6554628010818474,-0.7941396296886387,-0.0647913460216007,0.869584241774233,0.5400725889407195,0.989964099659114,-0.192145611456713,-0.4909138548687794,-0.4461763041889193,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.1710871835409334,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.4974724735269258,1.2391659106997523,0.9097245110361658,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.6554628010818474,-0.7941396296886387,-0.0647913460216007,0.869584241774233,0.5400725889407195,0.989964099659114,-0.192145611456713,-0.4909138548687794,-0.4461763041889193,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.1710871835409334,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
2.236211215951133,1.2391659106997523,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0289047398494452,0.6554628010818474,-0.7941396296886387,0.549850882453585,0.0958857148724438,0.5400725889407195,0.989964099659114,-0.192145611456713,-0.4909138548687794,-0.4461763041889193,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.1710871835409334,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
-0.8065815832912294,0.8944621266962534,0.2109127405562134,0.1308015360137503,-0.1782646182721213,1.2697801505790989,1.1492732279563396,-1.0381233922308524,0.549850882453585,0.0958857148724438,0.710718024949986,1.2561955516325949,1.8999671767960535,-0.3214417495735314,-0.1722077788648976,-0.4451969302875173,1.168727639111825,-0.3410938398714254,-0.8582359057431546,-0.1618648235366459,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2.236211215951133,1.2391659106997523,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.6554628010818474,-0.7941396296886387,0.549850882453585,0.0958857148724438,0.5400725889407195,0.989964099659114,-0.192145611456713,-0.4909138548687794,-0.4461763041889193,4.175559638245628,1.8958668453047267,0.4895861553143092,0.1080113052082699,-1.3527995691157322,-0.1710871835409334,0.8389147065000563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.062787787920874,0.8944621266962534,0.2109127405562134,0.1308015360137503,-0.1782646182721213,1.296149386932978,1.1492732279563396,-1.0381233922308524,0.3449701396285231,0.869584241774233,0.710718024949986,1.2561955516325949,1.8999671767960535,-0.3214417495735314,-0.1722077788648976,-0.4451969302875173,1.168727639111825,-0.3410938398714254,-0.8582359057431546,-0.1618648235366459,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
0.062787787920874,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0289047398494452,1.1492732279563396,-1.0381233922308524,0.3449701396285231,0.869584241774233,0.710718024949986,1.2561955516325949,1.8999671767960535,-0.3214417495735314,-0.1722077788648976,-0.4451969302875173,1.168727639111825,-0.3410938398714254,-0.8582359057431546,-0.1618648235366459,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
-0.3718968976851777,0.8944621266962534,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.296149386932978,1.1492732279563396,-1.0381233922308524,0.549850882453585,0.4827349783233384,0.710718024949986,1.2561955516325949,1.8999671767960535,-0.3214417495735314,-0.1722077788648976,-0.4451969302875173,1.168727639111825,-0.3410938398714254,-0.8582359057431546,-0.1618648235366459,1.9165892796704287,0.3920829648253251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.062787787920874,0.0671730450878557,0.2109127405562134,0.1250395707601326,-0.1782646182721213,0.2347876236893453,0.550846189946981,-0.177076868476887,0.3449701396285231,0.869584241774233,0.431109117846195,0.7580685616071404,1.5604576453690695,-0.7592446882529212,-0.0961859364209299,0.6361656573190301,0.6942858621819427,0.2450947821462175,0.1021673080373306,0.797560260263998,1.5468965726434163,-0.2898912116031798,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8065815832912294,0.3429360722906549,0.2109127405562134,0.0270861614486308,-0.1782646182721213,1.2994455414772128,0.987778217188674,-0.6500450802033898,0.549850882453585,0.4827349783233384,0.8715231474903637,1.600964000747435,-0.4330138601042355,-1.225292977814867,-0.4461763041889193,-0.4451969302875173,0.513849945793647,3.2926321089324504,1.9958627095220496,-0.4228353092053624,-0.4114446710817153,0.0198887016283187,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9321571591329776,-0.2775307389156433,-0.4005475586137264,0.5283771385133756,2.972786943559552,-1.7429051028515847,0.5380669455341907,-0.3273873079358935,1.9840160822290185,-1.4515113389311345,0.1534202719070651,0.2783907193604061,0.2632100776531271,1.076703119112261,0.6399935057338361,-0.4451969302875173,-0.2558268851336308,-0.5632613133479156,-0.2622133272504607,0.6046264802205669,0.2226412722401567,-0.0144124527590901,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
0.7148148163299517,0.5497583426927544,0.2109127405562134,0.0270861614486308,-0.1782646182721213,1.2631878414906288,0.3528104489743141,0.0184166061524209,0.549850882453585,0.0958857148724438,1.0258480636000098,1.6713013766538072,0.5717508342540012,-1.0134528461958072,-0.1753083617694502,-0.0012337881323468,1.508186760506161,-0.3083129399652897,-0.0889844041922864,-0.111915659790432,0.5911894198026889,0.1337165858983391,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.3718968976851777,0.5497583426927544,0.2109127405562134,0.1308015360137503,-0.1782646182721213,1.296149386932978,-0.1229848973511642,0.1803549839968788,0.549850882453585,0.0958857148724438,0.9723263586350782,1.0806724095711566,1.7382413527041458,-0.2508283723671782,0.0787362334873656,-0.4451969302875173,1.65625750215979,-0.1594988148571745,-1.02766915039284,-0.6642913066383485,1.7552063951787609,0.7331846448693796,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-1.675950954503333,1.377047424301152,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.2994455414772128,0.3538365927677423,0.1871572287942804,0.549850882453585,0.4827349783233384,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.1167266798907672,-0.4451969302875173,1.1255740727989365,-0.3452968237782606,-0.4079606402457557,-0.4289973976210783,1.0089536243378572,0.3331827643070796,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.3668418447390294,1.377047424301152,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0289047398494452,0.3538365927677423,0.1871572287942804,0.1400893968034612,1.2564335052251274,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.1167266798907672,-0.4451969302875173,1.1255740727989365,-0.3452968237782606,-0.4079606402457557,-0.4289973976210783,1.0089536243378572,0.3331827643070796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
1.5841841875420553,1.377047424301152,0.2109127405562134,0.1365635012673684,-0.1782646182721213,1.2631878414906288,0.3538365927677423,0.1871572287942804,0.1400893968034612,1.2564335052251274,-0.0251454164064288,0.1272102028403351,0.9904027902365998,-0.9145941181068984,0.1167266798907672,-0.4451969302875173,1.1255740727989365,-0.3452968237782606,-0.4079606402457557,-0.4289973976210783,1.0089536243378572,0.3331827643070796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
-1.2412662688972813,0.2050545586892553,0.2109127405562134,0.2402788758324879,-0.1782646182721213,-0.0289047398494452,0.1120771150360771,-0.2847228881862046,-1.0891950601469105,0.4827349783233384,-0.5627625425115722,-0.6502163855018611,-1.2462309472046804,1.5851194349980038,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,-0.2252312913485834,0.4282095136365152,-1.222937331397974,-0.4086847418312883,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8065815832912294,0.2050545586892553,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.1120771150360771,-0.2847228881862046,-1.0891950601469105,0.0958857148724438,-0.5627625425115722,-0.6502163855018611,-1.2462309472046804,1.5851194349980038,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,-0.2252312913485834,0.4282095136365152,-1.222937331397974,-0.4086847418312883,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3718968976851777,0.4808175858920546,0.2109127405562134,-2.352605488295502,-0.1782646182721213,-0.0618662852917942,0.0661158842494575,-0.3965335475674006,-0.6794335744967864,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.0177538623646994,-1.041698197078334,-0.3629179654867809,-0.4451969302875173,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.0223433659561718,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3718968976851777,0.4808175858920546,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.0661158842494575,-0.3965335475674006,-0.6794335744967864,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.0177538623646994,-1.041698197078334,-0.3629179654867809,-0.4451969302875173,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.0223433659561718,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3718968976851777,0.4808175858920546,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,0.0661158842494575,-0.3965335475674006,-0.6794335744967864,-0.6778128120293452,-0.5423618926370466,-0.621517711179407,0.0177538623646994,-1.041698197078334,-0.3629179654867809,-0.4451969302875173,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.0223433659561718,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.8015265303450807,-0.2775307389156433,-0.4005475586137264,0.5283771385133756,2.972786943559552,-1.7429051028515847,0.5380669455341907,-0.3273873079358935,1.9840160822290185,-1.4515113389311345,0.1534202719070651,0.2783907193604061,0.2632100776531271,1.076703119112261,0.6399935057338361,-0.4451969302875173,-0.2558268851336308,-0.5632613133479156,-0.2622133272504607,0.6046264802205669,0.2226412722401567,-0.0144124527590901,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4
0.4974724735269258,0.4808175858920546,-0.4005475586137264,0.8164754011942633,-0.0282145438991846,-0.0618662852917942,0.0661158842494575,-0.3965335475674006,-0.8843143173218483,-1.0646620754802398,-0.5423618926370466,-0.621517711179407,0.0177538623646994,-1.041698197078334,-0.3629179654867809,-0.4451969302875173,0.0929601200785246,1.9111593837410863,0.6466899422065695,0.5789511118217512,0.0223433659561718,-0.6595644545445414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
0.7148148163299517,-2.897279497342236,0.167237004901207,-2.352605488295502,-0.1782646182721213,1.2994455414772128,-2.824706377119359,1.4284710515022296,1.3693738537538327,-1.0646620754802398,0.1983017016310213,-0.1078883122565551,-1.5582126787862334,-1.0699435479608896,0.1308952543496969,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,-0.5971426424373584,0.6276920229374324,-1.5342575057365104,-1.0849293267696916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
-0.8065815832912294,-2.897279497342236,0.2109127405562134,0.1250395707601326,-0.1782646182721213,1.296149386932978,-2.205596284698074,1.8276154060863976,0.549850882453585,0.4827349783233384,0.0845380776248436,0.5876701828175687,-1.3322553217216528,-2.2562482850276084,2.227889087081786,-0.4451969302875173,-0.0007356217881839,6.724089457219882,-0.1968625256813531,5.428973830989684,-1.5457031003813095,-1.6816471818254832,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
